State Name,County Name,County FIPS,CropDmg,CropDmg(ADJ 2017),CropDmgPerCapita(ADJ 2017),PropertyDmg,PropertyDmg(ADJ 2017),PropertyDmgPerCapita(ADJ 2017),Injuries,InjuriesPerCapita,Fatalities,FatalitiesPerCapita,Duration_Days,Fatalities_Duration,Injuries_Duration,Property_Damage_Duration,Crop_Damage_Duration,Records
ALABAMA,Clarke,'01025',0.00000,0.00000,0.00000,5000.00000,5000.00000,0.20749,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
ALABAMA,Wilcox,'01131',0.00000,0.00000,0.00000,10000.00000,10000.00000,0.93353,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
ARKANSAS,Arkansas,'05001',0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00006,1.00000,1.00000,0.00000,0.00000,0.00000,1
ARKANSAS,Ashley,'05003',0.00000,0.00000,0.00000,71000.00000,71000.00000,3.49427,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,5
ARKANSAS,Benton,'05007',0.00000,0.00000,0.00000,67000.00000,67000.00000,0.25140,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,7
ARKANSAS,Boone,'05009',0.00000,0.00000,0.00000,420000.00000,420000.00000,11.20418,1.00000,0.00003,0.00000,0.00000,1.00000,0.00000,1.00000,1.00000,0.00000,2
ARKANSAS,Carroll,'05015',0.00000,0.00000,0.00000,2000.00000,2000.00000,0.07156,0.00000,0.00000,1.00000,0.00004,1.00000,1.00000,0.00000,1.00000,0.00000,2
ARKANSAS,Chicot,'05017',0.00000,0.00000,0.00000,23000.00000,23000.00000,2.16186,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
ARKANSAS,Clay,'05021',0.00000,0.00000,0.00000,1250000.00000,1250000.00000,83.83635,0.00000,0.00000,0.00000,0.00000,3.00000,0.00000,0.00000,3.00000,0.00000,5
ARKANSAS,Cleburne,'05023',0.00000,0.00000,0.00000,50000.00000,50000.00000,1.99633,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
ARKANSAS,Conway,'05029',0.00000,0.00000,0.00000,110000.00000,110000.00000,5.27629,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,4
ARKANSAS,Craighead,'05031',0.00000,0.00000,0.00000,147000.00000,147000.00000,1.37336,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,11
ARKANSAS,Crawford,'05033',0.00000,0.00000,0.00000,70000.00000,70000.00000,1.11258,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,4
ARKANSAS,Cross,'05037',0.00000,0.00000,0.00000,280000.00000,280000.00000,16.61524,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
ARKANSAS,Faulkner,'05045',0.00000,0.00000,0.00000,10000.00000,10000.00000,0.08104,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
ARKANSAS,Franklin,'05047',0.00000,0.00000,0.00000,5000.00000,5000.00000,0.28021,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
ARKANSAS,Fulton,'05049',0.00000,0.00000,0.00000,20000.00000,20000.00000,1.65125,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
ARKANSAS,Garland,'05051',0.00000,0.00000,0.00000,5000.00000,5000.00000,0.05079,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
ARKANSAS,Hot Spring,'05059',0.00000,0.00000,0.00000,5000.00000,5000.00000,0.14881,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
ARKANSAS,Independence,'05063',3500000.00000,3500000.00000,93.56037,20000.00000,20000.00000,0.53463,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,1.00000,2.00000,3
ARKANSAS,Jackson,'05067',0.00000,0.00000,0.00000,240000.00000,240000.00000,14.07047,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,5
ARKANSAS,Johnson,'05071',0.00000,0.00000,0.00000,120000.00000,120000.00000,4.53018,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
ARKANSAS,Lawrence,'05075',0.00000,0.00000,0.00000,7265000.00000,7265000.00000,437.91441,0.00000,0.00000,0.00000,0.00000,5.00000,0.00000,0.00000,5.00000,0.00000,8
ARKANSAS,Lonoke,'05085',0.00000,0.00000,0.00000,610000.00000,610000.00000,8.37015,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
ARKANSAS,Madison,'05087',0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00012,1.00000,1.00000,0.00000,0.00000,0.00000,1
ARKANSAS,Marion,'05089',0.00000,0.00000,0.00000,10000.00000,10000.00000,0.60753,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
ARKANSAS,Mississippi,'05093',0.00000,0.00000,0.00000,540000.00000,540000.00000,12.83483,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,7
ARKANSAS,Montgomery,'05097',0.00000,0.00000,0.00000,1000000.00000,1000000.00000,112.27125,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
ARKANSAS,Newton,'05101',0.00000,0.00000,0.00000,10000.00000,10000.00000,1.27600,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
ARKANSAS,Poinsett,'05111',0.00000,0.00000,0.00000,80000.00000,80000.00000,3.31661,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,4
ARKANSAS,Pulaski,'05119',0.00000,0.00000,0.00000,25000.00000,25000.00000,0.06351,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
ARKANSAS,Randolph,'05121',0.00000,0.00000,0.00000,18140000.00000,18140000.00000,1028.05327,0.00000,0.00000,0.00000,0.00000,5.00000,0.00000,0.00000,5.00000,0.00000,5
ARKANSAS,St. Francis,'05123',0.00000,0.00000,0.00000,20000.00000,20000.00000,0.77107,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
ARKANSAS,Saline,'05125',0.00000,0.00000,0.00000,1000.00000,1000.00000,0.00836,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
ARKANSAS,Searcy,'05129',0.00000,0.00000,0.00000,50000.00000,50000.00000,6.29168,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
ARKANSAS,Sebastian,'05131',0.00000,0.00000,0.00000,10000.00000,10000.00000,0.07821,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
ARKANSAS,Sharp,'05135',2500000.00000,2500000.00000,145.34884,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,1
ARKANSAS,Van Buren,'05141',0.00000,0.00000,0.00000,25000.00000,25000.00000,1.51213,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,3
ARKANSAS,Washington,'05143',0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00001,1.00000,1.00000,0.00000,0.00000,0.00000,2
ARKANSAS,White,'05145',1500000.00000,1500000.00000,19.00153,455000.00000,455000.00000,5.76380,5.00000,0.00006,0.00000,0.00000,2.00000,0.00000,1.00000,1.00000,2.00000,13
ARKANSAS,Yell,'05149',0.00000,0.00000,0.00000,215000.00000,215000.00000,9.97958,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
GEORGIA,Chattooga,'13055',0.00000,0.00000,0.00000,10000.00000,10000.00000,0.40460,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
GEORGIA,Dade,'13083',0.00000,0.00000,0.00000,8000.00000,8000.00000,0.49234,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
GEORGIA,Douglas,'13097',0.00000,0.00000,0.00000,6000.00000,6000.00000,0.04176,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
GEORGIA,Gordon,'13129',0.00000,0.00000,0.00000,820000.00000,820000.00000,14.33892,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
GEORGIA,Gwinnett,'13135',0.00000,0.00000,0.00000,20000.00000,20000.00000,0.02178,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
GEORGIA,Haralson,'13143',0.00000,0.00000,0.00000,15000.00000,15000.00000,0.51315,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
GEORGIA,Lumpkin,'13187',0.00000,0.00000,0.00000,12000.00000,12000.00000,0.36561,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
GEORGIA,Murray,'13213',0.00000,0.00000,0.00000,100000.00000,100000.00000,2.51199,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
GEORGIA,Paulding,'13223',0.00000,0.00000,0.00000,17000.00000,17000.00000,0.10655,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,3
GEORGIA,Union,'13291',0.00000,0.00000,0.00000,7000.00000,7000.00000,0.29880,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
GEORGIA,White,'13311',0.00000,0.00000,0.00000,5000.00000,5000.00000,0.16975,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
ILLINOIS,Brown,'17009',0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00015,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1
ILLINOIS,Christian,'17021',0.00000,0.00000,0.00000,90000.00000,90000.00000,2.72636,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,3
ILLINOIS,Clark,'17023',0.00000,0.00000,0.00000,70000.00000,70000.00000,4.42786,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,3
ILLINOIS,Clay,'17025',0.00000,0.00000,0.00000,45000.00000,45000.00000,3.39060,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
ILLINOIS,Cook,'17031',0.00000,0.00000,0.00000,500.00000,500.00000,0.00010,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
ILLINOIS,Crawford,'17033',0.00000,0.00000,0.00000,25000.00000,25000.00000,1.31891,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
ILLINOIS,Cumberland,'17035',0.00000,0.00000,0.00000,14000.00000,14000.00000,1.28866,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
ILLINOIS,De Witt,'17039',0.00000,0.00000,0.00000,25000.00000,25000.00000,1.57144,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
ILLINOIS,Douglas,'17041',0.00000,0.00000,0.00000,20000.00000,20000.00000,1.01838,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
ILLINOIS,Effingham,'17049',0.00000,0.00000,0.00000,90000.00000,90000.00000,2.63566,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
ILLINOIS,Franklin,'17055',0.00000,0.00000,0.00000,850000.00000,850000.00000,21.79264,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,3
ILLINOIS,Hamilton,'17065',0.00000,0.00000,0.00000,6000.00000,6000.00000,0.73215,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
ILLINOIS,Jackson,'17077',0.00000,0.00000,0.00000,6103000.00000,6103000.00000,105.30039,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,4
ILLINOIS,Jasper,'17079',0.00000,0.00000,0.00000,60000.00000,60000.00000,6.28931,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
ILLINOIS,Jefferson,'17081',0.00000,0.00000,0.00000,35000.00000,35000.00000,0.91837,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
ILLINOIS,Kendall,'17093',0.00000,0.00000,0.00000,1000.00000,1000.00000,0.00792,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
NORTH CAROLINA,Bladen,'37017',0.00000,0.00000,0.00000,2000.00000,2000.00000,0.05976,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
NORTH CAROLINA,Gaston,'37071',0.00000,0.00000,0.00000,10000.00000,10000.00000,0.04549,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
NORTH CAROLINA,Mecklenburg,'37119',0.00000,0.00000,0.00000,15000.00000,15000.00000,0.01392,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
NORTH CAROLINA,Rutherford,'37161',0.00000,0.00000,0.00000,5000.00000,5000.00000,0.07511,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
OHIO,Ashland,'39005',0.00000,0.00000,0.00000,6000.00000,6000.00000,0.11176,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
OHIO,Ashtabula,'39007',0.00000,0.00000,0.00000,8000.00000,8000.00000,0.08189,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
OHIO,Athens,'39009',0.00000,0.00000,0.00000,7000.00000,7000.00000,0.10500,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
OHIO,Brown,'39015',0.00000,0.00000,0.00000,40000.00000,40000.00000,0.91891,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
OHIO,Clermont,'39025',0.00000,0.00000,0.00000,448000.00000,448000.00000,2.19424,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,5
OHIO,Crawford,'39033',0.00000,0.00000,0.00000,51000.00000,51000.00000,1.22182,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
